file_name, URL
1958bend.txt, http://psephos.adam-carr.net/countries/a/australia/1958/bend1958.txt
1958cala.txt, http://psephos.adam-carr.net/countries/a/australia/1958/cala1958.txt
1958higi.txt, http://psephos.adam-carr.net/countries/a/australia/1958/higi1958.txt
1958hunt.txt, http://psephos.adam-carr.net/countries/a/australia/1958/hunt1958.txt
1958latr.txt, http://psephos.adam-carr.net/countries/a/australia/1958/latr1958.txt
1958repsact.txt, http://psephos.adam-carr.net/countries/a/australia/1958/1958repsact.txt
1958repsnsw.txt, http://psephos.adam-carr.net/countries/a/australia/1958/1958repsnsw.txt
1958repsnt.txt, http://psephos.adam-carr.net/countries/a/australia/1958/1958repsnt.txt
1958repsqld.txt, http://psephos.adam-carr.net/countries/a/australia/1958/1958repsqld.txt
1958repssa.txt, http://psephos.adam-carr.net/countries/a/australia/1958/1958repssa.txt
1958repstas.txt, http://psephos.adam-carr.net/countries/a/australia/1958/1958repstas.txt
1958repsvic.txt, http://psephos.adam-carr.net/countries/a/australia/1958/1958repsvic.txt
1958repswa.txt, http://psephos.adam-carr.net/countries/a/australia/1958/1958repswa.txt
1961batm.txt, http://psephos.adam-carr.net/countries/a/australia/1961/batm1961.txt
1961esyd.txt, http://psephos.adam-carr.net/countries/a/australia/1961/esyd1961.txt
1961grey.txt, http://psephos.adam-carr.net/countries/a/australia/1961/grey1961.txt
1961repsact.txt, http://psephos.adam-carr.net/countries/a/australia/1961/1961repsact.txt
1961repsnsw.txt, http://psephos.adam-carr.net/countries/a/australia/1961/1961repsnsw.txt
1961repsnt.txt, http://psephos.adam-carr.net/countries/a/australia/1961/1961repsnt.txt
1961repsqld.txt, http://psephos.adam-carr.net/countries/a/australia/1961/1961repsqld.txt
1961repssa.txt, http://psephos.adam-carr.net/countries/a/australia/1961/1961repssa.txt
1961repstas.txt, http://psephos.adam-carr.net/countries/a/australia/1961/1961repstas.txt
1961repsvic.txt, http://psephos.adam-carr.net/countries/a/australia/1961/1961repsvic.txt
1961repswa.txt, http://psephos.adam-carr.net/countries/a/australia/1961/1961repswa.txt
1963anga.txt, http://psephos.adam-carr.net/countries/a/australia/1963/anga1963.txt
1963daws.txt, http://psephos.adam-carr.net/countries/a/australia/1963/daws1963.txt
1963deni.txt, http://psephos.adam-carr.net/countries/a/australia/1963/deni1963.txt
1963kooy.txt, http://psephos.adam-carr.net/countries/a/australia/1963/kooy1963.txt
1963parr.txt, http://psephos.adam-carr.net/countries/a/australia/1963/parr1963.txt
1963repsact.txt, http://psephos.adam-carr.net/countries/a/australia/1963/1963repsact.txt
1963repsnsw.txt, http://psephos.adam-carr.net/countries/a/australia/1963/1963repsnsw.txt
1963repsnt.txt, http://psephos.adam-carr.net/countries/a/australia/1963/1963repsnt.txt
1963repsqld.txt, http://psephos.adam-carr.net/countries/a/australia/1963/1963repsqld.txt
1963repssa.txt, http://psephos.adam-carr.net/countries/a/australia/1963/1963repssa.txt
1963repstas.txt, http://psephos.adam-carr.net/countries/a/australia/1963/1963repstas.txt
1963repsvic.txt, http://psephos.adam-carr.net/countries/a/australia/1963/1963repsvic.txt
1963repswa.txt, http://psephos.adam-carr.net/countries/a/australia/1963/1963repswa.txt
1963rive.txt, http://psephos.adam-carr.net/countries/a/australia/1963/rive1963.txt
1963robe.txt, http://psephos.adam-carr.net/countries/a/australia/1963/robe1963.txt
1966bend.txt, http://psephos.adam-carr.net/countries/a/australia/1966/bend1966.txt
1966cori.txt, http://psephos.adam-carr.net/countries/a/australia/1966/cori1966.txt
